"0","step(modelo1,direction=""backward"")
"
"1","Start:  AIC="
"1",""
"1","175.91"
"1",""
"1","
"
"1",""
"1","obama ~ densidad + veteranos + mujeres + grad_instituto + grad_univ + "
"1",""
"1","
    afro + asia + hispanos + blancos + evangelicos + protestantes + "
"1",""
"1","
    relig_afro + catolicos + mormones + jubilados + paro + salario"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","     RSS"
"1","    AIC"
"1","
- jubilados     "
"1","  1"
"1","     0.168"
"1","  792.69"
"1"," 173.92"
"1","
- afro          "
"1","  1"
"1","     1.209"
"1","  793.73"
"1"," 173.99"
"1","
- catolicos     "
"1","  1"
"1","     9.637"
"1","  802.16"
"1"," 174.53"
"1","
- relig_afro    "
"1","  1"
"1","    12.544"
"1","  805.07"
"1"," 174.71"
"1","
- veteranos     "
"1","  1"
"1","    12.555"
"1","  805.08"
"1"," 174.72"
"1","
- blancos       "
"1","  1"
"1","    13.715"
"1","  806.24"
"1"," 174.79"
"1","
- salario       "
"1","  1"
"1","    14.878"
"1","  807.40"
"1"," 174.86"
"1","
- protestantes  "
"1","  1"
"1","    24.473"
"1","  817.00"
"1"," 175.46"
"1","
- hispanos      "
"1","  1"
"1","    25.006"
"1","  817.53"
"1"," 175.50"
"1","
<none>          "
"1","   "
"1","          "
"1","  792.52"
"1"," 175.91"
"1","
- grad_instituto"
"1","  1"
"1","    32.482"
"1","  825.01"
"1"," 175.96"
"1","
- evangelicos   "
"1","  1"
"1","    43.177"
"1","  835.70"
"1"," 176.62"
"1","
- mujeres       "
"1","  1"
"1","    57.840"
"1","  850.36"
"1"," 177.51"
"1","
- grad_univ     "
"1","  1"
"1","    73.797"
"1","  866.32"
"1"," 178.45"
"1","
- densidad      "
"1","  1"
"1","    84.717"
"1","  877.24"
"1"," 179.09"
"1","
- mormones      "
"1","  1"
"1","    85.509"
"1","  878.03"
"1"," 179.14"
"1","
- asia          "
"1","  1"
"1","   173.269"
"1","  965.79"
"1"," 184.00"
"1","
- paro          "
"1","  1"
"1","   287.526"
"1"," 1080.05"
"1"," 189.70"
"1","
"
"1","
Step:  AIC="
"1",""
"1","173.92"
"1",""
"1","
"
"1",""
"1","obama ~ densidad + veteranos + mujeres + grad_instituto + grad_univ + "
"1",""
"1","
    afro + asia + hispanos + blancos + evangelicos + protestantes + "
"1",""
"1","
    relig_afro + catolicos + mormones + paro + salario"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","     RSS"
"1","    AIC"
"1","
- afro          "
"1","  1"
"1","     1.349"
"1","  794.04"
"1"," 172.01"
"1","
- catolicos     "
"1","  1"
"1","     9.740"
"1","  802.43"
"1"," 172.55"
"1","
- blancos       "
"1","  1"
"1","    13.567"
"1","  806.26"
"1"," 172.79"
"1","
- veteranos     "
"1","  1"
"1","    13.870"
"1","  806.56"
"1"," 172.81"
"1","
- relig_afro    "
"1","  1"
"1","    13.991"
"1","  806.68"
"1"," 172.82"
"1","
- salario       "
"1","  1"
"1","    14.765"
"1","  807.46"
"1"," 172.87"
"1","
- protestantes  "
"1","  1"
"1","    24.346"
"1","  817.04"
"1"," 173.47"
"1","
- hispanos      "
"1","  1"
"1","    24.992"
"1","  817.68"
"1"," 173.51"
"1","
<none>          "
"1","   "
"1","          "
"1","  792.69"
"1"," 173.92"
"1","
- grad_instituto"
"1","  1"
"1","    33.638"
"1","  826.33"
"1"," 174.04"
"1","
- evangelicos   "
"1","  1"
"1","    43.398"
"1","  836.09"
"1"," 174.64"
"1","
- densidad      "
"1","  1"
"1","    84.719"
"1","  877.41"
"1"," 177.10"
"1","
- mormones      "
"1","  1"
"1","    86.199"
"1","  878.89"
"1"," 177.19"
"1","
- grad_univ     "
"1","  1"
"1","    96.666"
"1","  889.36"
"1"," 177.79"
"1","
- mujeres       "
"1","  1"
"1","   114.224"
"1","  906.92"
"1"," 178.79"
"1","
- asia          "
"1","  1"
"1","   180.199"
"1","  972.89"
"1"," 182.37"
"1","
- paro          "
"1","  1"
"1","   300.135"
"1"," 1092.83"
"1"," 188.30"
"1","
"
"1","
Step:  AIC="
"1",""
"1","172.01"
"1",""
"1","
"
"1",""
"1","obama ~ densidad + veteranos + mujeres + grad_instituto + grad_univ + "
"1",""
"1","
    asia + hispanos + blancos + evangelicos + protestantes + "
"1",""
"1","
    relig_afro + catolicos + mormones + paro + salario"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","     RSS"
"1","    AIC"
"1","
- catolicos     "
"1","  1"
"1","    10.218"
"1","  804.26"
"1"," 170.66"
"1","
- salario       "
"1","  1"
"1","    14.423"
"1","  808.46"
"1"," 170.93"
"1","
- veteranos     "
"1","  1"
"1","    15.412"
"1","  809.45"
"1"," 170.99"
"1","
- protestantes  "
"1","  1"
"1","    22.997"
"1","  817.04"
"1"," 171.47"
"1","
- blancos       "
"1","  1"
"1","    23.551"
"1","  817.59"
"1"," 171.50"
"1","
- relig_afro    "
"1","  1"
"1","    24.048"
"1","  818.09"
"1"," 171.53"
"1","
<none>          "
"1","   "
"1","          "
"1","  794.04"
"1"," 172.01"
"1","
- grad_instituto"
"1","  1"
"1","    34.693"
"1","  828.73"
"1"," 172.19"
"1","
- hispanos      "
"1","  1"
"1","    39.340"
"1","  833.38"
"1"," 172.48"
"1","
- evangelicos   "
"1","  1"
"1","    42.987"
"1","  837.03"
"1"," 172.70"
"1","
- mormones      "
"1","  1"
"1","    87.616"
"1","  881.66"
"1"," 175.35"
"1","
- densidad      "
"1","  1"
"1","    92.800"
"1","  886.84"
"1"," 175.65"
"1","
- grad_univ     "
"1","  1"
"1","    95.935"
"1","  889.98"
"1"," 175.83"
"1","
- mujeres       "
"1","  1"
"1","   113.018"
"1","  907.06"
"1"," 176.80"
"1","
- asia          "
"1","  1"
"1","   239.541"
"1"," 1033.58"
"1"," 183.46"
"1","
- paro          "
"1","  1"
"1","   309.656"
"1"," 1103.70"
"1"," 186.80"
"1","
"
"1","
Step:  AIC="
"1",""
"1","170.66"
"1",""
"1","
"
"1",""
"1","obama ~ densidad + veteranos + mujeres + grad_instituto + grad_univ + "
"1",""
"1","
    asia + hispanos + blancos + evangelicos + protestantes + "
"1",""
"1","
    relig_afro + mormones + paro + salario"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","     RSS"
"1","    AIC"
"1","
- veteranos     "
"1","  1"
"1","     6.546"
"1","  810.80"
"1"," 169.08"
"1","
- protestantes  "
"1","  1"
"1","    16.293"
"1","  820.55"
"1"," 169.69"
"1","
- salario       "
"1","  1"
"1","    17.428"
"1","  821.69"
"1"," 169.76"
"1","
- relig_afro    "
"1","  1"
"1","    25.397"
"1","  829.66"
"1"," 170.25"
"1","
- blancos       "
"1","  1"
"1","    31.813"
"1","  836.07"
"1"," 170.64"
"1","
<none>          "
"1","   "
"1","          "
"1","  804.26"
"1"," 170.66"
"1","
- grad_instituto"
"1","  1"
"1","    49.936"
"1","  854.19"
"1"," 171.74"
"1","
- hispanos      "
"1","  1"
"1","    55.995"
"1","  860.25"
"1"," 172.09"
"1","
- densidad      "
"1","  1"
"1","    89.024"
"1","  893.28"
"1"," 174.02"
"1","
- grad_univ     "
"1","  1"
"1","    93.827"
"1","  898.09"
"1"," 174.29"
"1","
- mujeres       "
"1","  1"
"1","   112.817"
"1","  917.08"
"1"," 175.36"
"1","
- evangelicos   "
"1","  1"
"1","   114.858"
"1","  919.12"
"1"," 175.47"
"1","
- mormones      "
"1","  1"
"1","   244.861"
"1"," 1049.12"
"1"," 182.22"
"1","
- asia          "
"1","  1"
"1","   268.248"
"1"," 1072.51"
"1"," 183.34"
"1","
- paro          "
"1","  1"
"1","   307.158"
"1"," 1111.42"
"1"," 185.16"
"1","
"
"1","
Step:  AIC="
"1",""
"1","169.08"
"1",""
"1","
"
"1",""
"1","obama ~ densidad + mujeres + grad_instituto + grad_univ + asia + "
"1",""
"1","
    hispanos + blancos + evangelicos + protestantes + relig_afro + "
"1",""
"1","
    mormones + paro + salario"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","     RSS"
"1","    AIC"
"1","
- protestantes  "
"1","  1"
"1","    15.594"
"1","  826.40"
"1"," 168.05"
"1","
- salario       "
"1","  1"
"1","    18.473"
"1","  829.28"
"1"," 168.22"
"1","
- relig_afro    "
"1","  1"
"1","    24.172"
"1","  834.98"
"1"," 168.57"
"1","
- blancos       "
"1","  1"
"1","    29.222"
"1","  840.03"
"1"," 168.88"
"1","
<none>          "
"1","   "
"1","          "
"1","  810.80"
"1"," 169.08"
"1","
- hispanos      "
"1","  1"
"1","    54.425"
"1","  865.23"
"1"," 170.39"
"1","
- grad_instituto"
"1","  1"
"1","    67.516"
"1","  878.32"
"1"," 171.16"
"1","
- grad_univ     "
"1","  1"
"1","    87.852"
"1","  898.66"
"1"," 172.32"
"1","
- densidad      "
"1","  1"
"1","    88.381"
"1","  899.19"
"1"," 172.35"
"1","
- mujeres       "
"1","  1"
"1","   106.791"
"1","  917.60"
"1"," 173.39"
"1","
- evangelicos   "
"1","  1"
"1","   108.539"
"1","  919.34"
"1"," 173.48"
"1","
- asia          "
"1","  1"
"1","   262.909"
"1"," 1073.71"
"1"," 181.40"
"1","
- mormones      "
"1","  1"
"1","   292.401"
"1"," 1103.20"
"1"," 182.78"
"1","
- paro          "
"1","  1"
"1","   303.254"
"1"," 1114.06"
"1"," 183.28"
"1","
"
"1","
Step:  AIC="
"1",""
"1","168.05"
"1",""
"1","
"
"1",""
"1","obama ~ densidad + mujeres + grad_instituto + grad_univ + asia + "
"1",""
"1","
    hispanos + blancos + evangelicos + relig_afro + mormones + "
"1",""
"1","
    paro + salario"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","     RSS"
"1","    AIC"
"1","
- salario       "
"1","  1"
"1","     18.96"
"1","  845.36"
"1"," 167.21"
"1","
- relig_afro    "
"1","  1"
"1","     23.46"
"1","  849.85"
"1"," 167.47"
"1","
<none>          "
"1","   "
"1","          "
"1","  826.40"
"1"," 168.05"
"1","
- blancos       "
"1","  1"
"1","     38.33"
"1","  864.72"
"1"," 168.36"
"1","
- hispanos      "
"1","  1"
"1","     61.09"
"1","  887.48"
"1"," 169.69"
"1","
- grad_univ     "
"1","  1"
"1","     81.84"
"1","  908.24"
"1"," 170.86"
"1","
- grad_instituto"
"1","  1"
"1","     87.20"
"1","  913.60"
"1"," 171.16"
"1","
- evangelicos   "
"1","  1"
"1","    101.00"
"1","  927.39"
"1"," 171.93"
"1","
- mujeres       "
"1","  1"
"1","    102.59"
"1","  928.99"
"1"," 172.02"
"1","
- densidad      "
"1","  1"
"1","    120.12"
"1","  946.52"
"1"," 172.97"
"1","
- asia          "
"1","  1"
"1","    283.12"
"1"," 1109.52"
"1"," 181.07"
"1","
- paro          "
"1","  1"
"1","    290.96"
"1"," 1117.36"
"1"," 181.43"
"1","
- mormones      "
"1","  1"
"1","    530.93"
"1"," 1357.32"
"1"," 191.35"
"1","
"
"1","
Step:  AIC="
"1",""
"1","167.2"
"1",""
"1","
"
"1",""
"1","obama ~ densidad + mujeres + grad_instituto + grad_univ + asia + "
"1",""
"1","
    hispanos + blancos + evangelicos + relig_afro + mormones + "
"1",""
"1","
    paro"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","     RSS"
"1","    AIC"
"1","
- relig_afro    "
"1","  1"
"1","     18.06"
"1","  863.42"
"1"," 166.28"
"1","
- blancos       "
"1","  1"
"1","     32.44"
"1","  877.80"
"1"," 167.12"
"1","
<none>          "
"1","   "
"1","          "
"1","  845.36"
"1"," 167.21"
"1","
- hispanos      "
"1","  1"
"1","     59.58"
"1","  904.94"
"1"," 168.68"
"1","
- grad_univ     "
"1","  1"
"1","     67.63"
"1","  912.99"
"1"," 169.13"
"1","
- evangelicos   "
"1","  1"
"1","     86.38"
"1","  931.74"
"1"," 170.17"
"1","
- grad_instituto"
"1","  1"
"1","     88.22"
"1","  933.58"
"1"," 170.27"
"1","
- densidad      "
"1","  1"
"1","    135.15"
"1","  980.51"
"1"," 172.77"
"1","
- mujeres       "
"1","  1"
"1","    159.05"
"1"," 1004.41"
"1"," 174.00"
"1","
- asia          "
"1","  1"
"1","    268.62"
"1"," 1113.98"
"1"," 179.28"
"1","
- paro          "
"1","  1"
"1","    291.91"
"1"," 1137.27"
"1"," 180.33"
"1","
- mormones      "
"1","  1"
"1","    517.47"
"1"," 1362.83"
"1"," 189.56"
"1","
"
"1","
Step:  AIC="
"1",""
"1","166.28"
"1",""
"1","
"
"1",""
"1","obama ~ densidad + mujeres + grad_instituto + grad_univ + asia + "
"1",""
"1","
    hispanos + blancos + evangelicos + mormones + paro"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","     RSS"
"1","    AIC"
"1","
- blancos       "
"1","  1"
"1","     16.03"
"1","  879.45"
"1"," 165.22"
"1","
<none>          "
"1","   "
"1","          "
"1","  863.42"
"1"," 166.28"
"1","
- hispanos      "
"1","  1"
"1","     52.93"
"1","  916.35"
"1"," 167.32"
"1","
- evangelicos   "
"1","  1"
"1","     73.35"
"1","  936.77"
"1"," 168.44"
"1","
- grad_instituto"
"1","  1"
"1","     77.62"
"1","  941.04"
"1"," 168.67"
"1","
- grad_univ     "
"1","  1"
"1","     78.03"
"1","  941.45"
"1"," 168.70"
"1","
- densidad      "
"1","  1"
"1","    119.25"
"1","  982.67"
"1"," 170.88"
"1","
- mujeres       "
"1","  1"
"1","    278.56"
"1"," 1141.98"
"1"," 178.54"
"1","
- paro          "
"1","  1"
"1","    307.75"
"1"," 1171.17"
"1"," 179.83"
"1","
- asia          "
"1","  1"
"1","    465.03"
"1"," 1328.45"
"1"," 186.26"
"1","
- mormones      "
"1","  1"
"1","    501.07"
"1"," 1364.49"
"1"," 187.62"
"1","
"
"1","
Step:  AIC="
"1",""
"1","165.22"
"1",""
"1","
"
"1",""
"1","obama ~ densidad + mujeres + grad_instituto + grad_univ + asia + "
"1",""
"1","
    hispanos + evangelicos + mormones + paro"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","     RSS"
"1","    AIC"
"1","
<none>          "
"1","   "
"1","          "
"1","  879.45"
"1"," 165.22"
"1","
- hispanos      "
"1","  1"
"1","     37.14"
"1","  916.59"
"1"," 165.33"
"1","
- grad_univ     "
"1","  1"
"1","     70.03"
"1","  949.47"
"1"," 167.13"
"1","
- evangelicos   "
"1","  1"
"1","     84.02"
"1","  963.47"
"1"," 167.87"
"1","
- densidad      "
"1","  1"
"1","    103.52"
"1","  982.97"
"1"," 168.90"
"1","
- grad_instituto"
"1","  1"
"1","    119.32"
"1","  998.77"
"1"," 169.71"
"1","
- mujeres       "
"1","  1"
"1","    285.19"
"1"," 1164.63"
"1"," 177.54"
"1","
- paro          "
"1","  1"
"1","    305.27"
"1"," 1184.71"
"1"," 178.42"
"1","
- mormones      "
"1","  1"
"1","    492.00"
"1"," 1371.45"
"1"," 185.88"
"1","
- asia          "
"1","  1"
"1","    775.31"
"1"," 1654.76"
"1"," 195.46"
"1","
"
"1","
Call:
"
"1",""
"1","lm(formula = obama ~ densidad + mujeres + grad_instituto + grad_univ + 
    asia + hispanos + evangelicos + mormones + paro, data = USA2)"
"1",""
"1","

"
"1","Coefficients:
"
"1","   (Intercept)  "
"1","      densidad  "
"1","       mujeres  "
"1","grad_instituto  "
"1","     grad_univ  "
"1","
"
"1","    -3.263e+02  "
"1","     1.555e-03  "
"1","     5.087e+00  "
"1","     1.056e+00  "
"1","     4.207e-01  "
"1","
"
"1","          asia  "
"1","      hispanos  "
"1","   evangelicos  "
"1","      mormones  "
"1","          paro  "
"1","
"
"1","     7.629e-01  "
"1","     1.379e-01  "
"1","    -1.596e-01  "
"1","    -3.967e-01  "
"1","     1.854e+00  "
"1","
"
"1","
"
